2020-03-01,61,2
2020-03-02,62,1
2020-03-03,63,1
2020-03-04,64,0
2020-03-05,65,3
2020-03-06,66,2
2020-03-07,67,7
2020-03-08,68,0
2020-03-09,69,9
2020-03-10,70,8
2020-03-11,71,15
2020-03-12,72,13
2020-03-13,73,15
2020-03-14,74,15
2020-03-15,75,36
2020-03-16,76,24
2020-03-17,77,24
2020-03-18,78,89
2020-03-19,79,155
2020-03-20,80,83
2020-03-21,81,115
2020-03-22,82,124
2020-03-23,83,189
2020-03-24,84,244
2020-03-25,85,293
2020-03-26,86,318
2020-03-27,87,306
2020-03-28,88,326
2020-03-29,89,292
2020-03-30,90,421
2020-03-31,91,525
2020-04-01,92,513
2020-04-02,93,522
2020-04-03,94,605
2020-04-04,95,448
2020-04-05,96,361
2020-04-06,97,612
2020-04-07,98,607
2020-04-08,99,560
2020-04-09,100,423
2020-04-10,101,578
2020-04-11,102,352
2020-04-12,103,314
2020-04-13,104,343
2020-04-14,105,559
2020-04-15,106,524
2020-04-16,107,434
2020-04-17,108,428
2020-04-18,109,366