POPULATION_2019;306083
day;mean;standard_deviation
1;2.6289595277642546;1.0675516651363879
2;2.671768391862862;0.9171958780548809
3;2.7960635869068504;1.0399229762302136
4;2.5098873414934535;0.9155162758568138
5;2.6819856208508517;1.0236159110270338
6;2.6783339537030524;0.986930689527139
7;2.5650000225595404;0.9287274215245556
8;2.6315050461396217;0.8762771119022865
9;2.710458391512777;1.1761546057335377
10;2.705882295045561;0.9598901907896952
11;2.486695584709378;0.9504807860746138
12;2.655582056402888;0.9556582601732636
13;2.6141599903261006;0.895250907950744
14;2.7221239033814695;0.9709966663885948
15;2.7193261527312083;0.9364919670076896
16;2.5359002507837363;0.9324442791919609
17;2.785971569585871;1.1035598701436449
18;2.6565552965022947;1.14795551679787
19;2.525372759815329;0.9557179764407604
20;2.688796993527762;1.1287614682434854
21;2.4851090840200327;1.0343392555185114
22;2.4871216699674266;0.9843299612044143
23;2.2669228160390555;0.8320076903286052
24;2.6397760071844654;1.014711558160713
25;2.51607810387642;0.9294260902174375
26;2.4550470306682333;0.9391487552467233
27;2.67352098556957;0.8967576468448061
28;2.6874960706340683;0.9781064936047974
29;2.368717745729514;0.8229528709704589
30;2.572141234111397;0.9062427177606517
31;2.534569553602281;0.990780316153412
32;2.427284602720933;0.9618205492268133
33;2.6518551566397495;0.8518520938801973
34;2.5867534246843826;0.8983107059375335
35;2.55542335432012;0.9869455187117171
36;2.3215066597802765;0.8452274209924358
37;2.820710278618567;1.2087412281078755
38;2.5844091302635412;0.8590764471892316
39;2.448761162816827;0.9862262398409218
40;2.5947334549616015;0.84612019168692
41;2.856262279882187;1.0704795540323502
42;2.6427121254128556;1.0775385574903154
43;2.424835968016541;0.9484823315850682
44;2.4680859947415823;0.8660205082500412
45;2.525109462655268;1.0403760062481398
46;2.5560807261409786;1.0186014832225618
47;2.829811414452266;0.9231975627637306
48;2.472333966045641;1.0618624779393655
49;2.4234308123008783;0.9702033904863583
50;2.5832125762509026;1.1458993225540919
51;2.276424649835935;0.8101040640776082
52;2.5485580621687625;0.964079305482851
53;2.572029939985092;1.1126888335651477
54;2.3869693939667993;0.9681682353423317
55;2.68730998983732;0.9773666819556661
56;2.815888291745017;1.0961028421631969
57;2.54819015824392;1.015295160753558
58;2.4537440975415867;0.943140660434512
59;2.8422216233129065;1.1719482796962029
60;2.4395116698655697;0.839356855630081
61;2.58796705409182;1.0056790627608037
62;2.5014630026064193;1.0051688564174968
63;2.558678215808961;0.9192572068267235
64;2.378539633187427;1.161773641793625
65;2.5034122552922815;0.8886998098673969
66;2.583635599220462;1.0050501367077802
67;2.5548905429382436;0.9236147626804555
68;2.6232179001357103;0.9225790298228286
69;2.359944416522382;0.9652992026436923
70;2.388884279186133;0.9703471812480968
71;2.4336332985990445;0.8786861592598598
72;2.4390670594199415;1.0131488654007126
73;2.4111796575830233;1.0275214070641008
74;2.578043143322421;0.9242618092360595
75;2.4665558555358875;0.9374121556368017
76;2.308134170381755;0.7944063134620875
77;2.4445180529370565;0.9548484043371035
78;2.469432129365637;1.0038857726513908
79;2.2055208749465693;0.8424685338124336
80;2.3235517904862424;1.0947051365590024
81;2.4964354457785656;0.9954319687140752
82;2.698585224077807;0.7700759796354998
83;2.616128010403039;1.2739323238910125
84;2.4604459339736633;0.8932251753508597
85;2.3281053375002982;0.9562727796228594
86;2.4225945061683487;1.2848537509247688
87;2.408002681581448;0.9470366431661168
88;2.650551916057284;1.5742959998182258
89;2.550819829147931;1.397536448345447
90;2.3167165100937033;0.9575478030890064
91;2.3898223423986367;0.8895226290064266
92;2.3674150384552983;1.0975297342423835
93;2.0856295291172864;0.8752316104675459
94;2.6841067400223535;1.1733762982457718
95;2.3155128654012715;1.1347768368880964
96;2.4083154181269135;0.9426251202703037
97;2.402641427901609;0.8764138139364027
98;2.4892219773421025;1.089000235629681
99;2.4351941918271445;1.0235407819608635
100;2.147705545710632;0.8500891661632176
101;2.297831647523651;0.9120150415373843
102;2.322075920869731;1.0084775915310793
103;2.424612533245367;1.1209759639814936
104;2.5520672289061386;1.1399559216430173
105;2.518563342797047;1.2135711040498287
106;2.4226763181736;0.9197827896662708
107;2.3463813478459667;1.054633905665919
108;2.26619452908541;0.7643736640730341
109;2.235471236440077;0.8955347836848717
110;2.005106479511221;0.7650108731975491
111;2.1323080713702485;0.8752161390856618
112;2.5618257577436996;0.9957932623021135
113;2.4243560288389077;0.7327683081781209
114;2.3459334503003686;0.9398442371139692
115;2.272752582899483;0.7920248362323852
116;2.5229492227457953;0.9154793924108415
117;2.155452476454084;0.8572515712838135
118;2.027298450755921;0.8130295581850784
119;2.2292422501831632;0.9231958218517868
120;1.9934301982471316;1.0023026638700216
121;2.489809649112591;0.8974336744521921
122;2.3149227377767563;0.8672823343084657
123;2.324799356108527;0.958175800772802
124;2.40060842104512;0.9753526250945812
125;2.0016570289130557;0.7864350393494947
126;2.1487822106649537;0.8075412669417668
127;2.2249528152634523;0.9231730641035493
128;2.3386420706569613;0.8315383436483252
129;2.105876139454593;0.8770624228359554
130;2.169585578914384;0.8278204497550421
131;2.4460243995069058;0.9294236195983296
132;2.129757922863696;0.930308414460577
133;2.301746120289695;0.7570436516629554
134;1.9641093958622662;0.785442466026375
135;2.450515488446994;1.063635556715265
136;2.3812667820293734;0.8826614503251851
137;2.064973497434946;0.7354356898361739
138;2.3047660085395822;0.9993042405805799
139;2.4675283646966735;0.9155939328620915
140;2.132998421562595;0.8632705536195834
141;2.1121065802386596;0.9202510005185492
142;2.3586383141136515;0.9585356518823782
143;2.1020495482126758;0.9384218031955256
144;2.3311171951235097;0.9322947508187124
145;2.2722515145940103;0.8299045085573152
146;1.920561004858064;0.7574668572637069
147;2.4122245937169553;0.8763562367182959
148;2.1424801277943493;0.9739132612594231
149;2.360730227754022;0.9444676917243788
150;2.3161782466673158;0.8315826585676095
151;2.2342082482384416;0.9608673910843014
152;2.2953703190750585;0.9496688831947634
153;2.3956394271427954;0.96721647293423
154;2.280265420303691;0.9173434490469211
155;1.8762752096448283;0.7071558302013161
156;2.1329792714895626;0.9653422228815829
157;2.0668228268633486;0.8774382611338803
158;2.3283766564532247;0.8695404728424293
159;2.1833659043772893;0.8763668874623203
160;2.197630340510054;0.9628234087944878
161;1.947702427723945;0.9324062539430126
162;2.0268556406471294;0.7114410928764877
163;2.3206421278673353;0.93130636237345
164;2.1889833511950045;0.8819897059282628
165;2.1929704484652106;0.9505388310517109
166;1.991965567520506;1.001976693545526
167;2.2950860295513515;0.7308620093893488
168;2.0955690287978346;0.7981362732166933
169;2.0644424803837387;0.7418821227192154
170;1.921466385288872;0.8849127844721529
171;2.038435768395331;0.8987525192935383
172;2.134003336090581;0.8642544581644415
173;2.327212403926869;1.0278321627635594
174;1.9792180521003246;0.9455594196151389
175;2.148633552631942;0.9112377598329755
176;2.1777404682725585;0.7913643984649803
177;1.919574740548393;0.997146708932319
178;2.3082849181903096;0.88652766988722
179;2.103686007421842;0.7748397006203643
180;2.2236919289801453;0.9285495472097025
181;2.1641485249604457;1.0130307548245
182;2.2289426306519817;1.0188955308182492
183;2.0785217527323527;1.0827937537711552
184;2.3433688574320044;1.2138408546898654
185;2.216935579470053;0.8595681160502737
186;2.2901642621259453;0.8110059422715575
187;2.290361351292521;1.0991467636438772
188;2.279645794019245;0.9796605336137179
190;2.0373716869836125;0.9651353799241116
191;2.062325574813219;0.8634966241609994
192;2.0376884388249383;0.8860883626385935
193;1.7589908395122769;0.7216900367541171
194;1.9042046127151706;0.9538207094532037
195;2.14645635335979;0.9023841178558161
196;2.224595556701082;0.8364541879883669
197;1.9937078044336165;1.041248240960762
198;2.05845522071249;0.7738446750315403
199;2.1219079473424776;0.9080474537430723
200;1.9869657059803274;1.0298445732333859
201;2.314240673348189;0.9382056777274985
202;2.3107116712280305;0.852801426040683
203;2.140881501721701;0.8049866059478619
204;2.197707791792186;0.7583592072416506
205;2.1948595610593666;0.6901861403381726
206;2.1805369260940033;0.7220298096405211
207;2.1482647058387463;0.9690959568148929
208;2.044362964706101;0.7477648809724181
209;1.9173379676058286;0.8555596476173114
210;2.1171877746815917;0.8123628217361856
211;2.2098080280643653;0.9343732942957117
212;2.0417639074524505;0.9027793354516962
213;2.219353298299871;0.930491637983025
214;2.245940884794488;0.9283321931107116
215;2.0703324323008827;1.1220678393276333
216;2.1431555511359557;0.9237282811151736
217;2.4558793559042233;1.0370235153262661
218;2.108534149137683;0.9156233464450516
219;2.310831060887975;1.1712718566859275
220;1.8634912446306524;0.8058837274031436
221;1.8623404415448641;0.8078048419868962
222;2.042766316512581;1.2800770517383462
223;2.172354561679185;1.2159274757491279
224;2.211502989337483;1.1520350027492112
225;2.304711371642666;1.4369084080812853
226;2.3688257530356;0.8643954388068514
227;2.0227591637605595;0.7932575364278647
228;2.2100870657170306;0.9617716685145001
229;2.2137467025043596;0.9125820654221218
230;1.9146211062516254;0.6536313008822772
231;1.926037567046882;0.7999737147167423
232;2.2118060073573003;1.0279212807809228
233;2.063324138124975;0.9020022423415228
234;1.9510658416862157;1.176928535013118
235;2.2376085590834056;0.7583523235017811
236;2.136171646918809;0.8605021671001357
237;2.1125136246419265;0.9331507884310145
238;1.9331494480251903;0.8403377422683334
239;2.036262101225083;0.7720652211122573
240;2.016289986197932;0.9141380042178059
241;2.128220750669623;1.1160289622613018
242;2.0258220182328475;0.7254520829279839
243;2.221931454191154;0.8755166349527024
244;2.1827178732431314;0.8219575801747072
245;2.0014982947111783;0.6930846321757579
246;2.1793398353852536;1.2675401494698089
247;1.9949202311358047;0.8180117948822717
248;2.18140072697866;0.9818854726449402
249;2.1268206991069025;0.955573600142492
250;2.0172480095392125;0.7048869714269794
251;2.007493744394058;1.0010721549986765
252;2.0154390657922887;1.0077233164308586
253;1.9906016713899093;0.9270448240612754
254;2.0877891752119395;1.1026496451363499
255;2.3488285429100992;0.8570946755573727
256;1.999218088137106;0.9166210354836192
257;1.9339476932563562;0.8015221992524608
258;2.174712381151429;0.8980279334851041
259;2.1852460741566118;0.859255642062422
260;2.2724411113762315;1.124043157250696
261;2.2329374300585267;0.7867541372999673
262;1.8923559548094273;0.8112747298808907
263;2.0640211878500856;0.8454716665968512
264;2.171752828598672;0.9685065878101868
265;2.1841814396579844;0.8005860259858387
266;2.0247247949113305;0.9797646558903025
267;2.0897229320895376;0.7897069759636767
268;1.9761241491128787;0.9129463823150437
269;1.8022963087385302;0.8205708063661179
270;2.18315160031659;0.7781418007667982
271;2.104018128554231;0.9166408251034144
272;2.1595323917651905;1.0005429554082939
273;2.260320169648515;1.0163689607806166
274;1.9280207740008937;0.9146175102733392
275;2.2820249600977363;0.9575895494245158
276;2.199481788460225;0.795073764189772
277;2.127277555172871;0.7316115437261838
278;2.0503901625837173;0.9715085569913793
279;2.36615052601726;0.959682191156671
280;2.2092103181658955;0.7754568085163642
281;2.3000576490646893;1.1333989580346764
282;2.1001491565774435;0.8361892470498634
283;2.3101086642393076;0.9899127888851168
284;2.2186332420852852;0.8776456481444216
285;2.2516224134492235;0.9309254480244803
286;2.325660749997854;1.0001096097183242
287;2.0768241966881567;0.891722004592962
288;2.1943064024067462;0.9561003867113265
289;2.212596760132159;0.8527270351695183
290;2.4086961072364574;1.0034732429509534
291;2.2334002367032713;0.7941722028831869
292;2.6047156706960384;0.8958997568119914
293;2.135464002827168;0.8836971769048821
294;2.3103155982900097;0.8721509887980244
295;2.3376487975719833;0.912825909092941
296;2.2569452333351387;0.8420051983046675
297;2.26996024970799;0.8787243572410334
298;2.3170275915768888;0.816510005516435
299;2.120463154112729;0.8497683804538084
300;2.247433831392731;0.8515690257053443
301;2.1248467946067464;0.9336587595100891
302;2.3757696224782787;0.8487035877425093
303;2.491639694327897;1.0128881676643302
304;2.332136434065313;0.9393762562185238
305;2.095107697169165;0.7829289961308495
306;2.3988977001019993;0.8007224225836135
307;1.8900370560551818;0.7544587620753251
308;2.1309238127616257;1.0130796200450785
309;2.3661252543062847;1.0481002432730822
310;2.455289452553103;1.017784044720948
311;2.2052919275253315;0.7897222017129407
312;2.2107936412682556;0.9516490470544174
313;2.421624513738655;0.8668432876934263
314;2.308115478131779;0.8297517366854469
315;2.1356736430579706;0.7547294877326127
316;2.3033447008711625;0.99033009866902
317;2.32521346357503;0.8159313383850553
318;2.0782901030940533;0.9495937079473536
319;2.1191743018984113;0.7148960132662946
320;2.438427592527065;0.8451340646807439
321;2.3077294792851153;0.9942552835426738
322;2.4946006165795747;0.9287120055353834
323;2.3244059409279703;1.019510886600822
324;2.479142936707452;0.9695150810931442
325;2.2344332111375973;0.8437071316058972
326;2.373429770936584;0.9532445697598919
327;2.220916772448627;0.8273083996451028
328;2.515496236163754;0.9380777893146217
329;2.29845862657708;0.8140105316290424
330;2.3370645802290526;1.0678829194276946
331;2.222565548199443;0.87471638214955
332;2.085515265736564;0.8548732787671709
333;2.1338876057125407;0.7925363863715742
334;2.44808307904768;1.0187037985989358
335;2.4795745709561396;0.9868751514518284
336;2.698440255398306;0.9030025132601494
337;2.4072858651730638;0.7993211335008054
338;2.3268280428001877;0.8848180434223801
339;2.5396367663248163;1.121390639824415
340;2.3770870312507806;1.1957174188176967
341;2.5874488320685574;1.1357781578357578
342;2.4679815012766495;1.00358106579434
343;2.155835759974537;0.9635034339380857
344;2.3972523018331082;0.9715188034745812
345;2.498028985799341;1.0723179050926759
346;2.136576812398907;0.858452217811352
347;2.440439862493164;1.0974092445418642
348;2.555407964982581;1.3818182975929922
349;2.3137944267772284;1.0470771992383539
350;2.519684400018041;0.95721916258708
351;2.5123577276893916;0.9979980390936143
352;2.434777959730897;1.014311884952872
353;2.477147993592364;1.2318764757850476
354;2.4229356103790076;0.8519242968822354
355;2.4049084783142236;0.9257753681964875
356;2.644145465351183;1.3403821560235718
357;2.564886840906036;0.8849951477135584
358;2.6503252362458514;1.4545762820373416
359;2.5300026124627504;1.3412762543823384
360;2.877619140768493;1.2237535904216035
361;2.476969186417482;0.8105405170838677
362;2.421913219516462;1.0316792503641492
363;2.499459761953758;1.1075688372149328
364;2.3640585767434334;0.9099737789156997
365;2.4075252798453133;1.0264869650357433
189;2.1458814755969544;0.8070047174304725
