01;619497
02;540067
03;343431
04;161916
05;139279
06;1080771
07;320379
08;280907
09;152684
10;306581
11;364877
12;277740
13;1993177
14;689945
15;147035
16;353482
17;633417
18;311650
19;240781
2A;149234
2B;170974
21;529761
22;597085
23;120872
24;416909
25;533320
26;494712
27;595043
28;432967
29;903921
30;733201
31;1298562
32;190276
33;1505517
34;1092331
35;1019923
36;228091
37;600252
38;1235387
39;260502
40;397226
41;332001
42;756715
43;226203
44;1328620
45;665587
46;173758
47;333180
48;76607
49;800191
50;499919
51;569999
52;181521
53;307500
54;731004
55;192094
56;737778
57;1046873
58;215221
59;2595536
60;815400
61;288848
62;1465205
63;640999
64;664057
65;228868
66;462705
67;1109460
68;758723
69;1779845
70;238956
71;556222
72;569035
73;423715
74;769677
75;2229621
76;1254609
77;1365200
78;1418484
79;371632
80;571675
81;381927
82;250342
83;1028583
84;549949
85;655506
86;431248
87;375856
88;375226
89;341483
90;144318
91;1253931
92;1591403
93;1552482
94;1354005
95;1194681
971;402119
972;385551
973;244118
974;835103
